Location_ID,Longitude,Latitude,Street 1,Street 2,Incident_Score
1848,-79.39149,43.68864,ST CLAIR AVE E,FERNDALE AVE,0.0
562,-79.36856999999999,43.65889,DUNDAS ST E,ONTARIO ST,0.0
581,-79.47346,43.66554,DUNDAS ST W,CLENDENAN AVE,0.0
585,-79.54983,43.63041,DUNDAS ST W,EAST MALL CRES,0.0
591,-79.50349,43.663920000000005,DUNDAS ST W,HOWLAND ST,0.0
592,-79.50147,43.66493,DUNDAS ST W,HUMBER HILL AVE,0.0
600,-79.41595,43.6503,DUNDAS ST W,MONTROSE AVE,0.0
604,-79.5469,43.63107,DUNDAS ST W,PAULART DR,0.0
611,-79.49692031,43.66570361,DUNDAS ST W,SCARLETT RD,0.0
618,-79.55909157,43.62799015,DUNDAS ST W,THE WEST MALL,0.0
620,-79.40125,43.711490000000005,DUPLEX AVE,CASTLEFIELD AVE,0.0
621,-79.403949,43.718891,DUPLEX AVE,GLENGROVE AVE W,0.0
624,-79.41875575,43.67218019,DUPONT ST,HAMMOND PL,0.0
630,-79.49897,43.60485,DWIGHT AVE,BIRMINGHAM ST,0.0
631,-79.50034000000001,43.60816,DWIGHT AVE,NEW TORONTO ST,0.0
636,-79.32523,43.66254,EASTERN AVE,KNOX AVE,0.0
638,-79.329482,43.6615598,EASTERN AVE,LESLIE ST,0.0
640,-79.36090659,43.65243371,EASTERN AVE,TRINITY ST,0.0
659,-79.37965,43.71058,EGLINTON AVE E,HOYLE AVE,0.0
680,-79.56755522,43.67394403,EGLINTON AVE W,27 401 427 EGLINTON E RAMP,0.0
687,-79.59128006,43.66244029,EGLINTON AVE W,COMMERCE BLVD,0.0
692,-79.43339467,43.69931091,EGLINTON AVE W,FLANDERS RD,0.0
695,-79.44529,43.69678,EGLINTON AVE W,GLENHOLME AVE,0.0
696,-79.45725,43.694140000000004,EGLINTON AVE W,HARVIE AVE,0.0
706,-79.58681,43.668209999999995,EGLINTON AVE W,MATHESON BLVD,0.0
569,-79.322316,43.667827100000004,DUNDAS ST E,WOODFIELD RD,0.0
560,-79.343869,43.663931,DUNDAS ST E,LOGAN AVE,0.0
711,-79.60632,43.648720000000004,EGLINTON AVE W,RAKELY CRT,0.0
553,-79.348202,43.6631849,DUNDAS ST E,BOULTON AVE,0.0
429,-79.255664,43.7227,DANFORTH RD,MAGNOLIA AVE,0.0
431,-79.24866999999999,43.73338,DANFORTH RD,NESTON AVE,0.0
433,-79.26965609999999,43.7044726,DANFORTH RD,PILKINGTON DR,0.0
456,-79.56770999999999,43.69226,DIXON RD,401 X E DIXON W RAMP,0.0
472,-79.34564533,43.74468079,DON MILLS RD,CHIPPING RD,0.0
473,-79.35684,43.80705,DON MILLS RD,CLIFFWOOD RD,0.0
476,-79.348727,43.7791002,DON MILLS RD,ESTERBROOKE AVE,0.0
482,-79.3471,43.75866,DON MILLS RD,MOATFIELD DR,0.0
485,-79.34756,43.77649,DON MILLS RD,SHEPPARD AVE E,0.0
490,-79.353004,43.7873456,DON MILLS RD,VAN HORNE AVE,0.0
493,-79.35078,43.78543,DON MILLS RD E,DEERFORD RD,0.0
503,-79.41079079999999,43.76973710000001,DORIS AVE,EMPRESS AVE,0.0
504,-79.40862,43.763940000000005,DORIS AVE,GREENFIELD AVE,0.0
508,-79.42853000000001,43.65898,DOVERCOURT RD,HEPBOURNE ST,0.0
509,-79.42409,43.78565,DREWRY AVE,HILDA AVE,0.0
511,-79.44206,43.67556,DUFFERIN ST,AUBURN AVE,0.0
527,-79.47014,43.783840000000005,DUFFERIN ST,GERRY FITZGERALD DR,0.0
529,-79.453212,43.707002100000004,DUFFERIN ST,GLENCAIRN AVE,0.0
539,-79.45610400000001,43.720449,DUFFERIN ST,ORFUS RD,0.0
541,-79.45401,43.71071,DUFFERIN ST,PLAYFAIR AVE,0.0
548,-79.46613908,43.76546701,DUFFERIN ST,STANSTEAD DR,0.0
549,-79.4691,43.77796,DUFFERIN ST,SUPERTEST RD,0.0
552,-79.46766,43.7719,DUFFERIN ST,YORK UNIVERSITY BUSWAY,0.0
709,-79.42314,43.70152,EGLINTON AVE W,OLD FOREST HILL RD,0.0
718,-79.419081,43.702361100000005,EGLINTON AVE W,SPADINA RD,0.0
1843,-79.41704,43.699009999999994,SPADINA RD,OLD FOREST HILL RD,0.0
868,-79.334692,43.6868912,GREENWOOD AVE,SAMMON AVE,0.0
871,-79.43169820000001,43.6671718,HALLAM ST,DOVERCOURT RD,0.0
873,-79.415841,43.660267,HARBORD ST,CLINTON ST,0.0
874,-79.41747,43.65996,HARBORD ST,GRACE ST,0.0
875,-79.40005,43.66353,HARBORD ST,HURON ST,0.0
877,-79.41951999999999,43.65952,HARBORD ST,MONTROSE AVE,0.0
878,-79.41216,43.66106,HARBORD ST,PALMERSTON BLVD,0.0
880,-79.380705,43.641006,HARBOUR ST,YORK ST,0.0
891,-79.39572,43.6647,HOSKIN AVE,TOWER RD,0.0
893,-79.59964493,43.73085446,HUMBER COLLEGE BLVD,WESTMORE DR,0.0
896,-79.26960799999999,43.798131,HUNTINGWOOD DR,COMMANDER BLVD,0.0
897,-79.5114,43.77258,IAN MACDONALD BLVD,THE POND RD,0.0
898,-79.46964542,43.70080609,INGRAM DR,KINCORT ST,0.0
900,-79.55328,43.71143,ISLINGTON AVE,401 C W ISLINGTON N RAMP,0.0
901,-79.5197797,43.6359325,ISLINGTON AVE,ADVANCE RD,0.0
904,-79.55528000000001,43.7155,ISLINGTON AVE,BERGAMOT AVE,0.0
906,-79.52121,43.639379999999996,ISLINGTON AVE,BERING AVE,0.0
909,-79.56882,43.754740000000005,ISLINGTON AVE,DUNCANWOODS DR,0.0
913,-79.56074,43.7271,ISLINGTON AVE,FORDWICH CRES,0.0
914,-79.55809,43.721540000000005,ISLINGTON AVE,GOLFDOWN DR,0.0
915,-79.50845,43.61375,ISLINGTON AVE,JUDSON ST,0.0
918,-79.57176,43.76005,ISLINGTON AVE,MILLWICK DR,0.0
920,-79.5066,43.606770000000004,ISLINGTON AVE,NEW TORONTO ST,0.0
922,-79.53709,43.675670000000004,ISLINGTON AVE,POPLAR HEIGHTS DR,0.0
870,-79.47220899999999,43.673046,GUNNS RD,ST CLAIR AVE W,0.0
857,-79.297304,43.684584,GERRARD ST E,OSBORNE AVE,0.0
720,-79.42089,43.702020000000005,EGLINTON AVE W,VESTA DR,0.0
847,-79.315011,43.6780781,GERRARD ST E,BOWMORE RD,0.0
722,-79.43502,43.699020000000004,EGLINTON AVE W,WILLIAM R ALLEN RD N,0.0
724,-79.54491999999999,43.67856,EGLINTON AVE W,WINCOTT DR,0.0
727,-79.266512,43.768958000000005,ELLESMERE RD,BIRKDALE RD,0.0
736,-79.18842,43.786559999999994,ELLESMERE RD,MILITARY TRL,0.0
747,-79.37052,43.768359999999994,ESTHER SHINER BLVD,PROVOST DR,0.0
748,-79.54933855,43.61055844,EVANS AVE,427 C S EVANS RAMP,0.0
749,-79.54046146,43.61257426,EVANS AVE,BESTOBELL RD,0.0
751,-79.54672,43.61125,EVANS AVE,EVANS W 427 C N RAMP,0.0
752,-79.55212,43.60994,EVANS AVE,GAIR DR,0.0
756,-79.34179791,43.77865361,FAIRVIEW MALL DR,FAIRVIEW MALL 404 S RAMP,0.0
757,-79.34265,43.779709999999994,FAIRVIEW MALL DR,FAIRVIEW MALL DR,0.0
769,-79.30994,43.7981,FINCH AVE E,BRIDLETOWNE CRCL,0.0
788,-79.27039,43.80723,FINCH AVE E,SANDHURST CRCL,0.0
796,-79.41425,43.78007,FINCH AVE E,YONGE ST,0.0
797,-79.52861,43.75493,FINCH AVE W,400 N FINCH E RAMP,0.0
803,-79.47518000000001,43.76704,FINCH AVE W,CHESSWOOD DR,0.0
809,-79.45093,43.77233,FINCH AVE W,GOLDFINCH CRT,0.0
814,-79.59491,43.73605,FINCH AVE W,JOHN GARLAND BLVD,0.0
837,-79.36401,43.65129,FRONT ST E,BERKELEY ST,0.0
838,-79.37031999999999,43.649842,FRONT ST E,GEORGE ST,0.0
841,-79.38873000000001,43.64398,FRONT ST W,JOHN ST,0.0
842,-79.39882,43.64145,FRONT ST W,PORTLAND ST,0.0
844,-79.48925,43.62518,GARDINER E PARK LAWN RD RAMP,LEGION RD N,0.0
416,-79.29025,43.69081,DANFORTH AVE,THYRA AVE,0.0
398,-79.351941,43.6775446,DANFORTH AVE,CHESTER AVE,0.0
391,-79.40496862,43.78974276,CUMMER AVE,WILLOW HEIGHTS CRT,0.0
134,-79.38885,43.66822,BAY ST,CHARLES ST W,0.0
140,-79.384865,43.658496,BAY ST,GERRARD ST W,0.0
146,-79.381452,43.651224400000004,BAY ST,RICHMOND ST W,0.0
151,-79.38685600000001,43.7619212,BAYVIEW AVE,401 C E BAYVIEW RAMP,0.0
153,-79.37947,43.72374,BAYVIEW AVE,ARMISTICE DR,0.0
155,-79.378926,43.720980100000006,BAYVIEW AVE,BLYTHWOOD RD,0.0
161,-79.39516,43.79915,BAYVIEW AVE,GARNIER CRT,0.0
162,-79.37810999999999,43.71676,BAYVIEW AVE,KILGOUR RD,0.0
169,-79.381419,43.7340769,BAYVIEW AVE,POST RD,0.0
174,-79.357365,43.665881899999995,BAYVIEW AVE,RIVER ST,0.0
177,-79.38663000000001,43.76056,BAYVIEW AVE,TRUMAN RD,0.0
178,-79.38325999999999,43.74341,BAYVIEW AVE,TUDOR GT,0.0
179,-79.38414300000001,43.7480641,BAYVIEW AVE,YORK MILLS RD,0.0
181,-79.416588,43.771165,BEECROFT RD,ELLERSLIE AVE,0.0
182,-79.4137887,43.7626531,BEECROFT RD,ELMHURST AVE,0.0
183,-79.41734,43.77645,BEECROFT RD,KEMPFORD BLVD,0.0
184,-79.58134471,43.70059213,BELFIELD RD,IRON ST,0.0
185,-79.23192,43.74865,BELLAMY RD N,AMARILLO DR,0.0
186,-79.2375,43.76347,BELLAMY RD N,BENLEIGH DR,0.0
189,-79.3145,43.71969,BERMONDSEY RD,BARTLEY DR,0.0
190,-79.31331,43.71699,BERMONDSEY RD,SUNRISE AVE,0.0
192,-79.273116,43.718594,BIRCHMOUNT RD,ANACONDA AVE,0.0
193,-79.2788977,43.7328644,BIRCHMOUNT RD,ASHTONBEE RD,0.0
196,-79.30066,43.78662,BIRCHMOUNT RD,BONIS AVE,0.0
138,-79.38438000000001,43.65729,BAY ST,ELM ST,0.0
132,-79.382631,43.6529652,BAY ST,ALBERT ST,0.0
390,-79.40136,43.79055,CUMMER AVE,MAXOME AVE,0.0
126,-79.427686,43.710496,BATHURST ST,VIEWMOUNT AVE,0.0
21,-79.62201,43.74689,ALBION RD,HUMBERLINE DR,0.0
22,-79.58327249,43.74019505,ALBION RD,KIPLING AVE,0.0
25,-79.54744000000001,43.722590000000004,ALBION RD,SHENDALE DR,0.0
29,-79.60392,43.74367,ALBION RD,WESTMORE DR,0.0
34,-79.47336999999999,43.77428,ALNESS ST,MARTIN ROSS AVE,0.0
36,-79.472157,43.771226,ALNESS ST,YORK UNIVERSITY BUSWAY,0.0
38,-79.4752,43.661120000000004,ANNETTE ST,EVELYN AVE,0.0
44,-79.42241776,43.74117109,AVENUE RD,401 C E AVENUE RD RAMP,0.0
45,-79.42415446,43.74320445,AVENUE RD,401 C W AVENUE RD RAMP,0.0
62,-79.402311,43.6887347,AVENUE RD,HEATH ST W,0.0
67,-79.41866999999999,43.729890000000005,AVENUE RD,MELROSE AVE,0.0
69,-79.41043,43.70858,AVENUE RD,ROSELAWN AVE,0.0
81,-79.41514000000001,43.67517,BATHURST ST,BRIDGMAN AVE,0.0
87,-79.43924,43.75867,BATHURST ST,CODSELL AVE,0.0
93,-79.44017099999999,43.762444200000004,BATHURST ST,ELLERSLIE AVE,0.0
100,-79.44165699999999,43.7686039,BATHURST ST,HORSHAM AVE,0.0
101,-79.43502,43.7414973,BATHURST ST,INVERMAY AVE,0.0
103,-79.44395,43.77748,BATHURST ST,KENTON DR,0.0
104,-79.43569000000001,43.74427,BATHURST ST,LAURELCREST AVE,0.0
107,-79.419939,43.687185,BATHURST ST,LONSDALE RD,0.0
119,-79.430627,43.7230833,BATHURST ST,SARANAC BLVD,0.0
120,-79.428973,43.7159806,BATHURST ST,SHELBOURNE AVE,0.0
123,-79.41922,43.68543,BATHURST ST,TICHESTER RD,0.0
197,-79.27725461,43.72767285,BIRCHMOUNT RD,BONNIEWOOD RD,0.0
198,-79.27623444,43.72530358,BIRCHMOUNT RD,CHELWOOD RD,0.0
199,-79.27531,43.72372,BIRCHMOUNT RD,COMSTOCK RD,0.0
207,-79.28343000000001,43.74411,BIRCHMOUNT RD,MODERN RD,0.0
302,-79.28433000000001,43.82132,BRIMLEY RD,WENLOCK GT,0.0
304,-79.35767,43.68128,BROADVIEW AVE,CHESTER HILL RD,0.0
309,-79.35627,43.68600000000001,BROADVIEW AVE,HILLSIDE DR,0.0
312,-79.54830855,43.60906096,BROWNS LINE,EVANS BROWNS LI RAMP,0.0
316,-79.56514994,43.6450803,BURNHAMTHORPE RD,427 C S RATHBURN E RAMP,0.0
320,-79.58202,43.64067,BURNHAMTHORPE RD,OLD BURNHAMTHORPE RD,0.0
326,-79.46478,43.70467,CALEDONIA RD,GLENCAIRN AVE,0.0
329,-79.46434,43.70193,CALEDONIA RD,RAITHERM RD,0.0
330,-79.60146,43.69978,CARLINGVIEW DR,DISCO RD,0.0
331,-79.59766,43.69153,CARLINGVIEW DR,FASKEN DR,0.0
340,-79.47506,43.75724,CHESSWOOD DR,STEEPROCK DR,0.0
350,-79.38046999999999,43.66466,CHURCH ST,MAITLAND ST,0.0
356,-79.37973000000001,43.66282,CHURCH ST,WOOD ST,0.0
363,-79.41386999999999,43.65526,COLLEGE ST,CLINTON ST,0.0
367,-79.38741999999999,43.660509999999995,COLLEGE ST,ELIZABETH ST,0.0
369,-79.41561,43.655,COLLEGE ST,GRACE ST,0.0
376,-79.28872,43.72071,COMSTOCK RD,LEBOVIC AVE,0.0
378,-79.3309,43.770509999999994,CONSUMERS RD,YORKLAND BLVD,0.0
379,-79.25359831,43.77918998,CORPORATE DR,CORPORATE DR 401 C E RAMP,0.0
380,-79.24701999999999,43.780590000000004,CORPORATE DR,LEE CENTRE DR,0.0
385,-79.32462,43.68582,COXWELL AVE,GLEBEHOLME BLVD,0.0
388,-79.32878000000001,43.69596,COXWELL AVE,PLAINS RD,0.0
389,-79.325838,43.68882,COXWELL AVE,SAMMON AVE,0.0
301,-79.26241,43.77344,BRIMLEY RD,TRITON RD,0.0
290,-79.26187,43.77197,BRIMLEY RD,GOLDEN GATE CRT,0.0
286,-79.24317442,43.72439724,BRIMLEY RD,COMRIE TER,0.0
241,-79.40151999999999,43.66717,BLOOR ST W,HURON ST,0.0
209,-79.28126,43.73868,BIRCHMOUNT RD,RANSTONE GDNS,0.0
211,-79.31057137,43.80683579,BIRCHMOUNT RD,STALEY TER,0.0
213,-79.28949,43.75898,BIRCHMOUNT RD,VAUXHALL DR,0.0
219,-79.386767,43.670229,BLOOR ST,YONGE ST,0.0
225,-79.38051999999999,43.671577299999996,BLOOR ST E,TED ROGERS WAY,0.0
226,-79.51902,43.64571,BLOOR ST W,ABERFOYLE CRES,0.0
227,-79.54059000000001,43.64066,BLOOR ST W,AUKLAND RD,0.0
229,-79.39735999999999,43.66803,BLOOR ST W,BEDFORD RD,0.0
236,-79.5734,43.6328,BLOOR ST W,FORESTVIEW RD,0.0
238,-79.5256,43.644220000000004,BLOOR ST W,GREEN LANES,0.0
250,-79.5798,43.62931,BLOOR ST W,MARKLAND DR,0.0
284,-79.27468,43.801428,BRIMLEY RD,CHARTLAND BLVD S,0.0
252,-79.51454,43.64673,BLOOR ST W,MONTGOMERY RD,0.0
253,-79.42090400000001,43.663018,BLOOR ST W,MONTROSE AVE,0.0
267,-79.39189,43.6692,BLOOR ST W,ST THOMAS ST,0.0
272,-79.40533,43.66637,BLOOR ST W,WALMER RD,0.0
273,-79.54447640000001,43.6397744,BLOOR ST W,WILMAR RD,0.0
275,-79.297152,43.784094,BONIS AVE,KING HENRYS BLVD,0.0
278,-79.35908,43.7129,BRENTCLIFFE RD,VANDERHOOF AVE,0.0
279,-79.211562,43.805551,BRENYON WAY,JOHN TABOR TRL,0.0
282,-79.26077,43.76835,BRIMLEY RD,BERNADINE ST,0.0
283,-79.259562,43.765215000000005,BRIMLEY RD,BRIMORTON DR,0.0
924,-79.57064,43.75848,ISLINGTON AVE,SATTERLY RD,0.0
930,-79.54467,43.69267,ISLINGTON AVE,WINNIPEG RD,0.0
935,-79.50059,43.69015,JANE ST,BALA AVE,0.0
1531,-79.403231,43.697879799999995,ORIOLE PKWY,CHAPLIN CRES,0.0
1533,-79.402394,43.695485,ORIOLE PKWY,KILBARRY RD,0.0
1537,-79.42173000000001,43.651990000000005,OSSINGTON AVE,CHURCHILL AVE,0.0
1545,-79.34809,43.68755,PAPE AVE,FLOYD AVE,0.0
1547,-79.4257,43.76641,PARK HOME AVE,SENLAC RD,0.0
1548,-79.49343,43.63619,PARK LAWN RD,BERRY RD,0.0
1551,-79.48772,43.62713,PARK LAWN RD,PARK LAWN GARDINER W RAMP,0.0
1557,-79.32200999999999,43.76016,PARKWOODS VILLAGE DR,GISBURN RD,0.0
1564,-79.36861,43.66588,PARLIAMENT ST,WINCHESTER ST,0.0
1568,-79.29859549999999,43.72855070000001,PHARMACY AVE,ASHTONBEE RD,0.0
1569,-79.32967,43.80182,PHARMACY AVE,BEVERLY GLEN BLVD,0.0
1570,-79.3000213,43.73137605,PHARMACY AVE,BISCAYNE BLVD,0.0
1572,-79.3058115,43.746205700000004,PHARMACY AVE,BRIAN AVE,0.0
1575,-79.29491,43.71932,PHARMACY AVE,COMSTOCK RD,0.0
1576,-79.2840684,43.6939424,PHARMACY AVE,DENTON AVE,0.0
1578,-79.28671,43.70009,PHARMACY AVE,DOLPHIN DR,0.0
1579,-79.29691,43.72404,PHARMACY AVE,EGLINTON AVE E,0.0
1580,-79.33424000000001,43.81179,PHARMACY AVE,GORDON BAKER RD,0.0
1581,-79.32715999999999,43.79636,PHARMACY AVE,HUNTINGDALE BLVD,0.0
1585,-79.31044200000001,43.7570011,PHARMACY AVE,KELLYVALE RD,0.0
1588,-79.32496,43.792809999999996,PHARMACY AVE,PINEMEADOW BLVD,0.0
1589,-79.32180600000001,43.785429,PHARMACY AVE,ROSSCOWAN GT,0.0
1590,-79.29093,43.70987,PHARMACY AVE,ST CLAIR AVE E,0.0
1591,-79.3022695,43.7374184,PHARMACY AVE,SURREY AVE,0.0
1532,-79.401852,43.6937297,ORIOLE PKWY,GORMLEY AVE,0.0
1528,-79.46229699999999,43.67109129999999,OLD WESTON RD,DAVENPORT RD,0.0
1436,-79.26143,43.74255,MIDLAND AVE,STANSBURY CRES,0.0
1527,-79.17062,43.78332,OLD KINGSTON RD,MORRISH RD,0.0
1439,-79.5660422,43.7605677,MILLWICK DR,MILVAN DR,0.0
1445,-79.21961,43.79485,MILNER AVE,BURROWS HALL BLVD,0.0
1446,-79.19677,43.79979,MILNER AVE,GRAND MARSHALL DR,0.0
1448,-79.23415,43.790209999999995,MILNER AVE,PROGRESS AVE,0.0
1454,-79.18486,43.76487,MORNINGSIDE AVE,DANZIG ST,0.0
1456,-79.2063837,43.8133414,MORNINGSIDE AVE,JOHN STONER DR,0.0
1457,-79.18643,43.76954,MORNINGSIDE AVE,KINGSTON RD,0.0
1459,-79.18563,43.76661,MORNINGSIDE AVE,LING RD,0.0
1460,-79.19434,43.78929,MORNINGSIDE AVE,MILITARY TRL,0.0
1462,-79.23009,43.82305,MORNINGSIDE AVE,NEILSON DR,0.0
1465,-79.19549,43.7921,MORNINGSIDE AVE,TAMS RD,0.0
1466,-79.18781,43.77272,MORNINGSIDE AVE,TEFFT RD,0.0
1478,-79.394925,43.720386,MOUNT PLEASANT RD,GLENGOWAN RD,0.0
1484,-79.39059,43.70963,MOUNT PLEASANT RD,ROEHAMPTON AVE,0.0
1485,-79.39264,43.71501,MOUNT PLEASANT RD,SHERWOOD AVE,0.0
1486,-79.38924,43.706109999999995,MOUNT PLEASANT RD,SOUDAN AVE,0.0
1488,-79.39569399999999,43.7223099,MOUNT PLEASANT RD,ST LEONARDS AVE,0.0
1490,-79.21516,43.79291,NEILSON RD,401 C E NEILSON RD RAMP,0.0
1495,-79.20623,43.78555,NEILSON RD,LIVONIA PL,0.0
1497,-79.20834,43.78799,NEILSON RD,MILITARY TRL,0.0
1500,-79.21975,43.80791,NEILSON RD,TAPSCOTT RD,0.0
1506,-79.31106,43.70793,O CONNOR DR,CURITY AVE,0.0
1522,-79.439544,43.68954,OAKWOOD AVE,JESMOND AVE,0.0
1598,-79.41528000000001,43.63327,PRINCES BLVD,NUNAVUT RD,0.0
1599,-79.25919324,43.77844758,PROGRESS AVE,401 C E PROGRESS AV RAMP,0.0
1600,-79.24389000000001,43.78021,PROGRESS AVE,BELLAMY RD N,0.0
1601,-79.2544181,43.77659363,PROGRESS AVE,BOROUGH DR,0.0
1749,-79.34111999999999,43.77628,SHEPPARD AVE E,FAIRVIEW MALL DR,0.0
1753,-79.38029,43.768440000000005,SHEPPARD AVE E,GREENBRIAR RD,0.0
1770,-79.285,43.784,SHEPPARD AVE E,REIDMOUNT AVE,0.0
1773,-79.32669,43.7747,SHEPPARD AVE E,SETTLERS RD,0.0
1778,-79.3947,43.76511,SHEPPARD AVE E,WILFRED AVE,0.0
1781,-79.52934,43.73574,SHEPPARD AVE W,ARROW RD,0.0
1782,-79.46077,43.750840000000004,SHEPPARD AVE W,BANTING AVE,0.0
1786,-79.4742,43.7556,SHEPPARD AVE W,CHESSWOOD DR,0.0
1793,-79.52011999999999,43.73786,SHEPPARD AVE W,LAURA RD,0.0
1795,-79.50688000000001,43.74035,SHEPPARD AVE W,MIN AVE,0.0
1809,-79.369114,43.6533796,SHERBOURNE ST,RICHMOND ST E,0.0
1810,-79.370091,43.6561711,SHERBOURNE ST,SHUTER ST,0.0
1813,-79.51371999999999,43.77189,SHOREHAM DR,MURRAY ROSS PKWY,0.0
1815,-79.5389618,43.758478000000004,SIGNET DR,FENMAR DR,0.0
1816,-79.54232879999999,43.768438,SIGNET DR,GARYRAY DR,0.0
1817,-79.5411988,43.7657405,SIGNET DR,ORMONT DR,0.0
1818,-79.386558,43.648635399999996,SIMCOE ST,ADELAIDE ST W,0.0
1820,-79.48190699999999,43.644092,SOUTH KINGSWAY,MORNINGSIDE AVE,0.0
1821,-79.361576,43.702467,SOUTHVALE DR,MILLWOOD RD,0.0
1831,-79.396023,43.6479018,SPADINA AVE,RICHMOND ST W,0.0
1834,-79.40273,43.66466,SPADINA AVE,SUSSEX AVE,0.0
1839,-79.41441,43.69285,SPADINA RD,BURTON RD,0.0
1840,-79.41203,43.68679,SPADINA RD,HEATH ST W,0.0
1748,-79.40825,43.762170000000005,SHEPPARD AVE E,DORIS AVE,0.0
1742,-79.35865,43.77259,SHEPPARD AVE E,BUCHAN CRT,0.0
1741,-79.2069,43.80053,SHEPPARD AVE E,BRECKON GT,0.0
1668,-79.4508239,43.7232737,RANEE AVE,FLEMINGTON RD,0.0
1603,-79.25052,43.77668,PROGRESS AVE,CONSILIUM PL,0.0
1604,-79.25549000000001,43.77859,PROGRESS AVE,CORPORATE DR,0.0
1629,-79.29574000000001,43.67098,QUEEN ST E,WINEVA AVE,0.0
1641,-79.418862,43.644203999999995,QUEEN ST W,OSSINGTON AVE,0.0
1649,-79.38011999999999,43.65226,QUEEN ST W,YONGE ST,0.0
1654,-79.391122,43.664817,QUEENS PARK CRES E,ST JOSEPH ST,0.0
1656,-79.39397,43.66506,QUEENS PARK CRES W,HOSKIN AVE,0.0
1657,-79.60101999999999,43.723009999999995,QUEENS PLATE DR,JANDA CRT,0.0
1662,-79.39692893,43.63661608,QUEENS QUAY W,DAN LECKIE WAY,0.0
1665,-79.39191,43.63767,QUEENS QUAY W,LOWER SPADINA AVE,0.0
1672,-79.59333000000001,43.6722,RENFORTH DR,CONVAIR DR,0.0
1740,-79.37418000000001,43.76978,SHEPPARD AVE E,BLUE RIDGE RD,0.0
1676,-79.5907752,43.66763003,RENFORTH DR,RENFORTH 427 S RAMP,0.0
1680,-79.55490999999999,43.713770000000004,REXDALE BLVD,ISLINGTON AVE,0.0
1687,-79.37156999999999,43.6528157,RICHMOND ST E,GEORGE ST,0.0
1689,-79.39865,43.647490000000005,RICHMOND ST W,BRANT ST,0.0
1699,-79.45169,43.6842,ROGERS RD,NAIRN AVE,0.0
1717,-79.27140043,43.80922508,SANDHURST CRCL,FINCH AVE E,0.0
1718,-79.22027647,43.77320785,SCARBOROUGH GOLF CLUB RD,BANKWELL AVE,0.0
1719,-79.21866999999999,43.76983,SCARBOROUGH GOLF CLUB RD,BRIMORTON DR,0.0
1725,-79.50881,43.68081,SCARLETT RD,EDENBRIDGE DR,0.0
1737,-79.385,43.76747,SHEPPARD AVE E,BARBERRY PL,0.0
1438,-79.19062,43.787814000000004,MILITARY TRL,MORNINGSIDE AVE,0.0
1426,-79.26306,43.7464,MIDLAND AVE,MARCOS BLVD,0.0
937,-79.50641999999999,43.712720000000004,JANE ST,BLACK CR N JANE ST RAMP,0.0
1102,-79.27438000000001,43.68547,KINGSTON RD,QUEENSBURY AVE,0.0
1123,-79.56234,43.70261,KIPLING AVE,GREENSBORO DR,0.0
1127,-79.52074,43.60722,KIPLING AVE,HORNER AVE,0.0
1130,-79.5883,43.75626,KIPLING AVE,KIDRON VALLEY DR,0.0
1131,-79.55984000000001,43.696940000000005,KIPLING AVE,KINGSVIEW BLVD,0.0
1132,-79.5493,43.6736,KIPLING AVE,LONGFIELD RD,0.0
1133,-79.53755,43.64696,KIPLING AVE,MATTICE AVE,0.0
1140,-79.58096,43.74102,KIPLING AVE,PENLEA AVE,0.0
2,-79.369856,43.651875,ADELAIDE ST E,FREDERICK ST,0.0
1153,-79.36349799999999,43.710376000000004,LAIRD DR,MCRAE DR,0.0
1158,-79.31484,43.662279999999996,LAKE SHORE BLVD E,COXWELL AVE,0.0
1163,-79.30969,43.6634,LAKE SHORE BLVD E,NORTHERN DANCER BLVD,0.0
1166,-79.37543000000001,43.64326,LAKE SHORE BLVD E,YONGE ST,0.0
1170,-79.54382122,43.59168648,LAKE SHORE BLVD W,BROW DR,0.0
1181,-79.4067,43.63551,LAKE SHORE BLVD W,FORT YORK BLVD,0.0
1182,-79.47906,43.62727,LAKE SHORE BLVD W,GARDINER/LAKE SHORE RAMP,0.0
1187,-79.48326,43.62053,LAKE SHORE BLVD W,LEGION RD,0.0
1190,-79.47792,43.62932,LAKE SHORE BLVD W,MARINE PARADE DR,0.0
1199,-79.415553,43.63108,LAKE SHORE BLVD W,REMEMBRANCE DR,0.0
1207,-79.500725,43.601723299999996,LAKE SHORE BLVD W,THIRD ST,0.0
1219,-79.38356,43.72786,LAWRENCE AVE E,BAYVIEW AVE,0.0
1224,-79.255361,43.75349,LAWRENCE AVE E,BRIMLEY RD,0.0
1226,-79.240202,43.75665479999999,LAWRENCE AVE E,BURNVIEW CRES,0.0
1227,-79.27971885,43.74853639,LAWRENCE AVE E,CANLISH RD,0.0
1107,-79.28705,43.68056,KINGSTON RD,SCARBOROUGH RD,0.0
1099,-79.22027,43.73597,KINGSTON RD,PARKCREST DR,0.0
1421,-79.27544,43.778929999999995,MIDLAND AVE,EMBLEM CRT,0.0
1082,-79.305939,43.675709000000005,KINGSTON RD,ELMER AVE,0.0
938,-79.51366999999999,43.74126,JANE ST,CLAIR RD,0.0
946,-79.5119,43.73458,JANE ST,GILTSPUR DR,0.0
948,-79.49473,43.674,JANE ST,HANEY AVE,0.0
950,-79.50958,43.7249,JANE ST,HEATHROW DR,0.0
958,-79.51822,43.75949,JANE ST,SAN ROMANOWAY,0.0
